age,gender,sleep_quality,sleep_duration,stress_level,exercise_minutes,caffeine_mg,prediction
18,Female,5,5.07,7,75,274,5.696544275874162
18,Female,6,5.36,6,41,271,5.69788381628522
18,Female,7,5.46,7,67,203,5.674007707591332
18,Female,4,5.87,6,13,164,5.300618167736931
18,Female,8,6.39,4,13,89,5.360946007417965
18,Female,10,6.83,7,54,38,5.607804927010989
18,Female,6,8.06,5,44,104,5.615234207647115
18,Female,7,9.37,1,9,202,6.036282441565793
18,Male,5,5.32,5,30,7,5.55669697462717
18,Male,9,5.35,2,49,129,5.660381431629761
18,Male,2,5.58,3,15,40,5.223867606675213
18,Male,8,5.72,9,44,104,5.342923487007332
18,Male,1,6.06,9,32,127,5.4397616620974505
18,Male,10,6.68,5,42,187,5.492395229920513
18,Male,9,7.34,10,26,2,5.5516802004063255
18,Male,1,8.51,9,86,178,5.5287407161934645
18,Male,6,9.27,5,66,231,5.888469753255043
19,Female,9,6.24,2,47,210,5.45488498841094
19,Female,5,8.03,3,74,133,5.3181998705440545
19,Female,4,8.75,7,64,208,5.436931576257411
19,Female,4,8.79,10,51,173,5.469216406722139
19,Female,7,8.86,8,24,160,5.502742000984982
19,Male,2,4.87,1,61,15,5.529974644755002
19,Male,5,5.08,4,79,211,5.386629711065455
19,Male,7,7.34,8,5,11,5.456313864920678
19,Male,9,8.45,8,36,246,5.659914067052797
19,Male,4,8.57,9,53,266,5.725440008923042
19,Male,10,8.81,1,58,242,5.9324782469571335
19,Male,2,9.19,9,10,156,5.505955934874958
20,Female,1,5.91,8,64,187,5.315549413469593
20,Female,8,6.5,6,4,247,5.526529002637343
20,Female,8,7.69,2,27,5,5.5004014703972235
20,Female,6,8.26,8,86,237,5.749356696982151
20,Female,3,8.99,7,1,54,5.2836571242187915
20,Male,4,4.61,8,46,110,5.655414943461929
20,Male,3,5.73,1,36,244,5.654433247779755
20,Male,8,7.51,2,70,190,5.385740263357101
20,Male,10,7.77,1,25,251,5.480743896066418
20,Male,8,8.08,6,61,184,5.490921666301848
20,Male,10,8.36,10,18,232,5.783965794263081
20,Male,7,8.65,9,88,66,5.520715606964578
20,Male,2,8.71,2,75,261,5.773316837277621
21,Female,2,6.38,2,52,277,5.3102851223124015
21,Female,9,6.66,5,56,165,5.3570474151112375
21,Female,5,6.81,6,68,258,5.40406435133396
21,Female,7,7.4,2,86,154,5.367913073423293
21,Female,6,7.51,8,19,102,5.368485787907275
21,Male,3,4.88,7,31,265,5.629693398910952
21,Male,10,5.09,6,66,255,5.739610128452547
21,Male,7,6.27,8,26,139,5.448588503171647
21,Male,4,7.59,6,2,10,5.497201163066065
21,Male,10,7.98,2,37,65,5.39991369940548
21,Male,1,8.27,8,55,211,5.600028112738417
21,Male,10,9.11,6,1,158,5.309777616595152
22,Female,5,6.06,9,65,58,5.3413345106103165
22,Female,5,6.75,5,29,150,5.371985041793996
22,Female,5,8.37,4,53,37,5.496975200921307
22,Male,5,4.85,9,89,233,5.3810830110744154
22,Male,7,6.5,5,76,148,5.433963268352841
22,Male,7,7.78,5,3,57,5.292431007981417
22,Male,2,9.19,2,2,294,5.598283181998942
22,Male,2,9.27,9,67,113,5.417126978689145
23,Female,5,5.55,7,84,209,5.350711806577127
23,Female,2,6.78,2,47,98,5.411835676006456
23,Female,7,7.49,1,15,166,5.4510272663003345
23,Female,10,7.86,1,29,132,5.443967629275067
23,Female,10,9.15,4,57,272,5.623571616835331
23,Male,9,4.95,9,28,87,5.756924402093838
23,Male,9,5.27,2,39,98,5.735563130960607
23,Male,5,5.6,8,85,98,5.583883388889009
23,Male,4,5.96,10,8,42,5.546227161254475
23,Male,1,6.4,8,73,121,5.480219424792121
23,Male,5,7.02,2,18,174,5.4085979354684435
23,Male,4,7.86,7,61,211,5.427275527061347
23,Male,5,8.43,3,42,211,5.4730733522450405
23,Male,4,8.47,7,18,269,5.751982642008892
23,Male,1,9.08,10,87,124,5.896931716993032
23,Male,6,9.48,7,19,30,5.515133354947954
24,Female,2,4.61,4,56,173,5.085159092513228
24,Female,6,4.76,3,35,144,5.472511501409741
24,Female,9,4.97,8,53,43,5.725343160648537
24,Female,4,5.08,2,14,237,5.527837689836997
24,Female,1,7.72,10,12,121,5.424896299265643
24,Female,5,8.82,10,78,18,5.743421414093493
24,Male,10,4.58,5,41,186,5.385126073078486
24,Male,8,4.74,9,39,216,5.611839638074466
24,Male,3,6.25,7,60,181,5.470709181575144
24,Male,1,7.12,4,33,235,5.525840117103684
24,Male,2,7.55,8,51,3,5.460208284826525
24,Male,2,7.66,6,66,199,5.399182075572119
24,Male,4,7.95,4,17,5,5.424710812473608
24,Male,8,8.74,9,75,240,5.7596268521902605
24,Male,9,8.98,3,58,154,5.555543213564183
24,Male,3,9.41,5,53,194,5.408197329884687
25,Female,4,4.78,4,19,121,5.467136910555029
25,Female,4,5.15,1,50,211,5.6461071200624176
25,Female,7,6.52,7,31,61,5.357314235546248
25,Female,6,7.4,8,64,30,5.420666874270552
25,Female,7,8.21,8,0,219,5.422924903512418
25,Female,9,8.3,5,2,84,5.291388109724075
25,Female,9,9.29,1,54,207,5.615062235982386
25,Female,8,9.32,4,77,205,5.56805211874236
25,Male,8,4.98,1,86,26,5.602999876724964
25,Male,7,5.47,3,77,243,5.475304557605026
25,Male,5,6.41,4,55,104,5.390411734838295
25,Male,7,7.58,8,16,217,5.3369906794791335
25,Male,4,8.04,6,20,253,5.535951285627793
26,Female,3,4.8,3,41,291,5.439336445244961
26,Female,9,4.83,7,59,288,5.549063625726738
26,Female,4,5.01,4,63,154,5.629718785972164
26,Female,5,7.75,4,11,179,5.289830719856882
26,Female,4,7.84,6,83,132,5.306278356434438
26,Male,1,4.94,10,21,49,5.903701540025811
26,Male,9,5.34,9,77,87,5.527263545976305
26,Male,3,5.59,4,19,57,5.68435367511313
26,Male,7,6.12,5,79,125,5.580589039095742
26,Male,3,6.78,3,43,95,5.403113480129466
26,Male,8,7.16,8,34,145,5.413381613254802
26,Male,5,9.3,3,68,261,5.670284762683351
27,Female,5,4.8,9,17,243,5.557723731619105
27,Female,10,5.07,10,44,66,5.848380638790579
27,Female,10,5.5,8,48,181,5.6971562250899455
27,Female,5,6.47,8,50,256,5.445998298378976
27,Female,10,7.35,7,6,20,5.474750689776831
27,Female,9,8.34,3,62,106,5.432279160373604
27,Female,2,9.14,7,13,210,5.411966892388031
27,Female,4,9.33,7,58,11,5.310321956698416
27,Male,4,4.71,8,12,289,5.346506201238287
27,Male,10,5.47,1,12,46,5.579045946065974
27,Male,6,6.16,2,24,236,5.60135960291576
27,Male,2,6.73,1,51,86,5.407576554986598
27,Male,7,8.73,10,76,246,5.85584091086769
28,Female,5,5.51,10,57,186,5.660434380895464
28,Female,9,5.55,5,15,282,5.540028757718574
28,Female,5,5.98,7,83,251,5.401101824238806
28,Female,9,6.49,8,66,272,5.330392814320881
28,Female,4,6.6,9,19,260,5.402813188597905
28,Female,5,7.09,10,71,109,5.502333690697958
28,Female,3,9.46,7,46,267,5.572193452477571
28,Male,2,4.67,3,76,297,5.237800120523152
28,Male,1,6.33,9,2,281,5.326720624067365
28,Male,8,6.58,6,61,28,5.474235483432741
28,Male,5,6.67,7,29,10,5.503511140520853
28,Male,1,7.39,4,68,107,5.349581657486405
28,Male,7,7.73,2,15,100,5.218006153753627
28,Male,4,8.43,7,10,285,5.470161985794487
28,Male,2,8.87,5,39,152,5.446840925169314
28,Male,2,9.36,6,7,242,5.693135024752371
29,Female,10,5.75,9,40,166,5.445391317983495
29,Female,8,6.44,3,83,161,5.468809115923803
29,Female,8,6.64,6,27,265,5.474339793705492
29,Female,7,7.84,5,24,168,5.39910216275965
29,Female,5,8.69,4,47,230,5.49862664097434
29,Female,4,9.45,6,6,22,5.443447673071831
29,Male,7,5.4,5,23,193,5.772613305365298
29,Male,3,6.58,10,32,57,5.57653700601835
29,Male,1,6.91,10,0,31,5.581979193764089
29,Male,5,7.22,7,17,56,5.42052713301682
29,Male,7,7.84,4,19,59,5.3634817311186485
29,Male,8,8.96,4,20,65,5.396521515055906
29,Male,8,9.07,3,71,154,5.481219752806469
30,Female,9,5.1,9,39,88,5.719591671136648
30,Female,6,5.29,6,16,1,5.61052311879456
30,Female,6,5.63,2,18,73,5.68267821654758
30,Female,4,5.78,7,37,253,5.560864437622529
30,Female,10,5.88,7,25,3,5.562406793184041
30,Female,1,5.99,2,84,47,5.3837400708126255
30,Female,1,6.78,9,89,99,5.319745536534259
30,Female,7,7.61,3,50,258,5.418502206049429
30,Female,8,8.56,4,80,40,5.503574879152583
30,Female,5,8.64,9,20,111,5.40449162207646
30,Female,7,8.79,5,27,21,5.559813639455558
30,Female,7,9.48,10,60,134,5.402469998649143
30,Male,6,5.35,3,69,282,5.551313469208573
30,Male,8,5.41,9,60,254,5.7713660486514495
30,Male,8,6.5,8,75,168,5.548660731909768
30,Male,9,7.4,8,9,156,5.429119109294948
30,Male,7,7.43,10,56,234,5.756910514461853
30,Male,2,8.09,4,70,251,5.783467060224921
30,Male,8,8.8,2,5,119,5.41310150651741
30,Male,4,8.85,4,74,117,5.477512793118661
30,Male,9,9.11,5,33,256,5.8482982820710046
30,Male,10,9.28,5,40,274,5.824350882035954
31,Female,10,4.57,7,35,285,5.389045464904095
31,Female,3,6.2,10,86,232,5.521286856113099
31,Female,6,7.86,9,85,230,5.403081509763188
31,Female,1,7.98,6,42,284,5.434495540454493
31,Female,5,8.7,8,72,67,5.369788121187697
31,Female,3,8.83,10,33,48,5.49585680132636
31,Male,9,5.02,6,53,222,5.68211824257152
31,Male,3,5.08,4,62,238,5.7563033778364545
31,Male,7,5.28,4,79,70,5.528978591489531
31,Male,2,6.01,2,27,143,5.598474070141983
31,Male,6,6.91,5,63,252,5.650086293638351
31,Male,1,7.17,3,43,229,5.566568284422329
31,Male,4,7.51,10,23,181,5.52590403430376
31,Male,6,7.63,5,15,90,5.263752752556233
31,Male,3,7.71,2,48,143,5.443783488315676
31,Male,5,8.1,4,54,179,5.580320093617048
31,Male,1,8.48,7,15,225,5.450736398949464
31,Male,7,8.74,8,55,76,5.471936590128722
31,Male,2,8.75,1,86,174,5.667920719347776
32,Female,1,5.38,2,39,60,5.694747606593512
32,Female,8,5.45,1,15,254,5.657459555041068
32,Female,6,5.52,6,31,296,5.965403145803221
32,Female,7,7.79,1,1,61,5.326597920728269
32,Female,6,8.43,3,4,91,5.3319765594835316
32,Female,4,8.75,2,46,68,5.460554305982552
32,Male,4,6.21,1,15,163,5.560684093310337
32,Male,10,6.57,7,79,163,5.503160136608875
33,Female,4,6.12,3,48,34,5.509558750957035
33,Female,4,6.12,8,54,39,5.444087003992525
33,Female,1,6.24,9,15,84,5.350093566368814
33,Female,1,7.08,9,1,253,5.534776129938011
33,Female,5,7.25,6,20,180,5.426881716003776
33,Female,9,7.49,4,8,215,5.30178057473781
33,Female,4,7.9,8,55,103,5.3067846849750175
33,Female,4,8.16,10,51,251,5.759588946056445
33,Female,6,8.3,6,5,17,5.6381607947468755
33,Female,6,8.5,3,68,120,5.4757471625574325
33,Female,3,8.64,7,76,107,5.387316059846535
33,Female,4,8.66,5,4,137,5.404345253263428
33,Male,5,5.94,5,26,139,5.607233196505363
33,Male,3,6.06,3,67,60,5.49570272636274
33,Male,10,6.5,4,27,184,5.517299029528735
33,Male,4,8.34,3,86,178,5.545788820432199
34,Female,3,5.81,5,83,213,5.381294983495671
34,Female,10,6.5,1,79,207,5.4971619313839355
34,Female,2,6.53,1,0,141,5.387518593175481
34,Female,9,6.86,4,9,292,5.350585337439895
34,Female,5,8.14,4,40,256,5.723763357115954
34,Female,3,9.28,8,70,139,5.261365698557288
34,Male,4,4.56,9,36,37,5.7438155975626035
34,Male,8,5.11,5,76,167,5.480862551029437
34,Male,6,7.04,8,21,237,5.666435789692844
34,Male,7,7.42,2,60,298,5.530923582650513
34,Male,4,7.44,1,65,245,5.61787878439444
34,Male,9,7.83,6,3,116,5.324511301164571
34,Male,1,8.48,10,17,103,5.555671273662531
34,Male,7,8.98,8,2,87,5.0816037677870876
35,Female,10,5.6,1,4,160,5.738349851513566
35,Female,8,5.79,7,57,177,5.4516804491237245
35,Female,5,5.97,3,64,59,5.46017547613999
35,Female,2,6.24,8,78,130,5.389737496875882
35,Female,9,7.76,8,32,67,5.301595408976677
35,Male,1,4.85,2,62,159,5.681130122403105
35,Male,6,4.87,3,40,4,5.6086564631976215
35,Male,8,5.62,4,60,4,5.568765764774079
35,Male,1,5.63,2,17,190,5.646443884443426
35,Male,7,5.88,8,89,279,5.208531525625914
35,Male,1,7.99,5,12,268,5.482532977768797
35,Male,10,8.04,4,40,144,5.431658941935666
35,Male,8,9.24,10,27,150,5.417699482222077
36,Female,4,5.38,4,83,18,5.660633030940521
36,Female,7,6.72,10,29,41,5.433827557958887
36,Female,4,7.57,4,73,60,5.3533494974834746
36,Female,9,8.04,2,6,87,5.254673211553011
36,Female,9,8.05,8,9,283,5.289754154904801
36,Male,1,5.15,2,65,109,5.741721597996633
36,Male,5,5.43,10,47,281,5.9813790411946846
36,Male,5,8.52,1,22,172,5.742834695184904
36,Male,7,9.1,6,45,81,5.2759949293004125
36,Male,10,9.44,4,14,177,5.31154050648331
37,Female,2,5.42,3,21,74,5.718905132201403
37,Female,7,6.25,3,45,151,5.4642117135795045
37,Female,7,6.67,2,39,221,5.5037702580814285
37,Female,8,7.18,3,48,256,5.496584963443768
37,Female,1,7.98,6,72,45,5.4094572720961756
37,Female,3,8.65,8,34,42,5.379739344892074
37,Male,1,6.52,4,79,261,5.64057354315739
37,Male,7,6.73,6,38,144,5.434647350199306
37,Male,9,6.82,5,64,245,5.71687497705417
37,Male,4,7.5,2,29,140,5.435168075812487
37,Male,6,7.82,8,52,162,5.504928249087523
37,Male,9,8.37,1,52,279,5.823612258159065
37,Male,6,8.65,5,31,222,5.631739060338938
37,Male,3,9.12,2,3,30,5.42404293469835
38,Female,1,4.64,4,61,149,5.1945525493110924
38,Female,10,5.09,10,72,182,5.540939788268788
38,Female,9,5.26,2,43,131,5.74764836772776
38,Female,5,5.79,4,34,106,5.385252728293251
38,Female,6,5.85,10,9,11,5.478647269112867
38,Female,6,5.87,8,61,209,5.41024969448201
38,Female,2,5.96,6,89,103,5.257499532335464
38,Female,4,8.13,5,88,14,5.557651129666462
38,Female,7,8.62,1,55,107,5.4408092197073215
38,Female,2,9.05,2,9,277,5.519973112965645
38,Male,6,5.42,10,54,43,5.967900909936642
38,Male,2,5.95,2,42,23,5.582212369923325
38,Male,9,6.63,9,78,237,5.668951683456226
38,Male,8,7.95,6,3,286,5.369848861167177
38,Male,1,8.07,7,89,52,5.4595917138884635
39,Female,1,4.84,8,6,268,5.551106153461618
39,Female,2,5.36,1,66,41,5.684483690366218
39,Female,6,5.6,1,73,115,5.512302448751629
39,Female,1,6.08,8,21,192,5.451542847467872
39,Female,7,8.47,5,45,186,5.45322412753855
39,Male,1,5.55,7,59,22,5.820064554023621
39,Male,8,5.81,9,33,256,5.7062059754951235
39,Male,6,5.88,5,2,248,5.6536073535610685
39,Male,1,5.93,6,71,97,5.465802531775173
39,Male,3,6.51,5,26,213,5.58263500809958
39,Male,4,7.05,1,65,106,5.39842166828173
39,Male,5,7.11,3,39,201,5.51497814965902
39,Male,10,8.32,10,38,270,5.871132275432865
40,Female,5,5.08,10,14,146,5.860546797892593
40,Female,4,6.17,3,89,255,5.512609535319647
40,Female,2,7.0,3,16,119,5.369838068330508
40,Female,5,7.86,3,71,6,5.451445352893078
40,Female,6,8.06,7,74,119,5.361761496414625
40,Female,2,8.08,2,89,33,5.509741080461753
40,Female,7,8.36,2,80,299,5.67022960883678
40,Female,5,8.79,2,34,201,5.590427824540807
