age,gender,sleep_quality,sleep_duration,stress_level,exercise_minutes,caffeine_mg,prediction
40,Female,3,9.02,9,78,177,5.5207094436523585
40,Female,4,9.43,6,34,278,5.686761295952465
40,Male,5,4.8,8,70,184,5.304405655243971
40,Male,4,5.02,10,79,49,5.783046794868362
40,Male,10,5.56,8,66,219,5.750422525116502
40,Male,2,5.68,5,42,32,5.792832560966551
40,Male,10,5.9,7,45,260,5.718073760687153
40,Male,4,6.91,3,22,104,5.291665256509506
40,Male,6,7.89,4,73,1,5.357013979413007
40,Male,3,8.57,10,69,223,5.749394781486746
40,Male,4,9.32,4,56,71,5.314709312848719
41,Female,4,4.59,7,12,287,5.189348700132089
41,Female,9,4.89,2,62,65,5.4251579052420915
41,Female,3,4.99,2,83,253,5.402618749675843
41,Female,10,5.72,8,75,118,5.379422731491007
41,Female,10,5.98,4,62,58,5.396872499297226
41,Female,7,7.12,3,57,14,5.3834449366174235
41,Female,1,7.65,3,77,141,5.355243747652692
41,Female,6,8.13,8,2,255,5.532486478737552
41,Female,6,8.41,1,62,117,5.444974400468706
41,Female,10,8.55,3,10,279,5.474577988962735
41,Male,4,4.52,8,61,179,5.548469552049591
41,Male,9,4.64,4,66,90,5.304659201479759
41,Male,8,4.71,9,31,220,5.67133433613945
41,Male,3,5.85,4,86,114,5.43925293583586
41,Male,9,6.32,2,69,2,5.347067120802925
41,Male,1,6.36,3,42,179,5.5882608847465205
41,Male,2,6.91,7,41,296,5.7080505587235555
41,Male,10,7.97,8,16,34,5.336564672658239
41,Male,4,8.17,4,81,36,5.499495284548367
41,Male,8,8.68,5,16,239,5.697050312490038
42,Female,1,4.7,3,63,268,5.196998300107973
42,Female,8,4.89,9,43,189,5.478415994684941
42,Female,3,5.26,9,40,286,5.761379942017875
42,Female,6,5.43,2,18,260,5.639228293885944
42,Female,1,6.16,8,86,238,5.508416476852987
42,Female,2,6.44,4,75,237,5.622490633493212
42,Female,2,7.84,6,49,94,5.220013875137087
42,Female,5,7.85,5,75,240,5.54130386482407
42,Female,4,9.16,3,72,42,5.403000934025625
42,Male,3,4.97,4,0,112,5.4112568400468035
42,Male,4,4.97,10,21,265,5.92644395886837
42,Male,7,5.83,3,0,288,5.326903235085282
42,Male,7,6.54,1,35,265,5.82884547555371
42,Male,2,6.86,5,84,250,5.553929073734789
42,Male,9,8.45,1,74,252,5.833703145118453
42,Male,5,8.55,6,64,79,5.412108656169706
43,Female,4,6.29,3,34,264,5.495573000673798
43,Female,2,7.32,3,44,287,5.30749142602394
43,Female,2,7.5,1,73,237,5.486998564034061
43,Female,5,8.21,10,15,98,5.417005773876688
43,Female,4,9.18,9,34,157,5.441388402092304
43,Male,7,4.58,5,54,189,5.392629705818169
43,Male,8,4.71,4,49,19,5.657552778539968
43,Male,9,4.9,9,11,128,5.6703228906961956
43,Male,7,5.54,5,63,157,5.7756859258410636
43,Male,10,5.83,8,34,210,5.636554897353551
43,Male,5,6.06,10,15,5,5.323291376542617
43,Male,7,6.75,3,82,53,5.4657470662473235
44,Female,7,5.78,4,47,54,5.400342067393324
44,Female,10,7.17,5,68,20,5.449024922458109
44,Female,7,7.72,10,46,257,5.577055341254291
44,Female,10,8.15,9,14,98,5.24215290654511
44,Female,10,8.91,2,30,22,5.410579222289917
44,Male,3,5.18,3,25,6,5.558835374434873
44,Male,10,5.48,6,73,224,5.59391110258463
44,Male,10,5.8,5,86,64,5.496613269032193
44,Male,2,6.18,9,37,261,5.640295950862636
44,Male,6,7.05,3,39,142,5.400145601042156
44,Male,7,7.48,9,71,270,5.522082279880713
44,Male,8,9.38,2,5,5,5.376249888218756
44,Male,2,9.42,3,9,110,5.079443393398282
45,Female,5,4.8,7,65,274,5.353396621221211
45,Female,3,4.83,7,71,43,5.385645882506837
45,Female,5,4.85,2,29,64,5.526475541755831
45,Female,2,5.51,3,16,155,5.652105890686678
45,Female,8,5.52,1,85,273,5.103117667831411
45,Female,8,8.24,1,3,264,5.46639581171377
45,Female,2,8.72,9,43,229,5.450645656420456
45,Male,8,4.52,3,79,22,5.445491527718653
45,Male,3,6.94,5,41,185,5.490708336226702
45,Male,7,8.13,1,18,119,5.411667000550949
45,Male,6,9.26,2,40,171,5.553055940518724
46,Female,5,5.26,10,50,94,5.741970693736962
46,Female,8,6.61,5,86,163,5.398097946235232
46,Female,3,8.08,1,48,57,5.337194005434502
46,Female,10,8.64,6,16,67,5.2968413268534595
46,Female,1,9.18,3,70,99,5.348318211529159
46,Male,8,4.69,1,20,283,5.632314685206163
46,Male,9,5.23,4,1,61,5.345935891146837
46,Male,9,5.73,10,27,277,5.648659572501165
46,Male,3,6.39,10,34,214,5.5109445820312715
46,Male,4,6.73,6,19,36,5.43877029572055
46,Male,7,7.76,10,17,26,5.524632900666156
46,Male,6,8.39,3,71,70,5.371265364399826
47,Female,5,4.77,10,49,296,5.6952964242546065
47,Female,6,5.19,7,47,277,5.731195432926292
47,Female,1,5.9,3,39,13,5.426279657588493
47,Female,9,6.52,9,19,60,5.2881881400282555
47,Female,6,6.61,8,18,168,5.410381304372628
47,Female,2,7.67,9,12,152,5.171895499955534
47,Female,3,7.72,4,84,186,5.352811327088938
47,Female,8,8.51,3,82,124,5.455646004363611
47,Female,10,8.84,1,86,266,5.660235081483727
47,Male,10,5.72,9,75,269,5.598586449335734
47,Male,7,5.79,5,70,113,5.5174995492605925
47,Male,9,5.83,2,46,68,5.502158258412328
47,Male,5,6.64,8,29,281,5.517145791842281
47,Male,1,6.67,9,23,280,5.427486808914762
47,Male,3,6.87,5,5,83,5.263070845932862
47,Male,3,7.56,10,5,299,5.389174604698063
47,Male,3,7.6,4,46,240,5.683197367950558
47,Male,4,7.64,9,6,136,5.236099084804188
47,Male,10,8.19,3,39,129,5.423986227971138
47,Male,7,8.24,5,39,224,5.57509924146985
47,Male,6,8.35,4,68,245,5.843890797201842
47,Male,6,8.63,9,12,186,5.375428574556508
47,Male,5,8.73,1,5,271,5.342777102368497
47,Male,9,8.99,10,67,201,5.637614324575996
47,Male,2,9.03,1,15,77,5.201279775334988
47,Male,2,9.48,10,12,110,5.353710031297547
48,Female,7,5.26,10,38,66,5.725508619136888
48,Female,10,6.03,6,28,146,5.440030484822102
48,Female,10,6.46,4,87,252,5.448256500846259
48,Female,4,6.83,3,8,17,5.252513214734712
48,Female,1,7.79,3,20,237,5.4583046893163365
48,Female,8,8.79,4,4,191,5.317663088915124
48,Male,7,4.62,1,30,175,5.889641888640954
48,Male,8,4.66,6,64,6,5.5836137182096675
48,Male,10,4.84,6,29,219,5.633412672453671
48,Male,6,7.8,4,77,204,5.4167062746338805
48,Male,8,7.85,8,32,132,5.40554039466974
48,Male,8,8.87,5,37,185,5.516260490674773
48,Male,2,9.17,8,85,192,5.546400238374983
48,Male,8,9.24,2,23,200,5.568962856893522
48,Male,7,9.49,9,57,75,5.209561477354068
49,Female,5,5.0,3,24,140,5.775281843185319
49,Female,5,6.1,9,88,254,5.419154284065644
49,Female,2,7.05,10,86,5,5.450856678530595
49,Female,5,7.66,1,21,195,5.421374893776923
49,Female,5,7.69,1,63,186,5.373168836510683
49,Female,4,8.09,9,8,184,5.355474670534047
49,Male,1,5.05,1,53,189,5.74058273548418
49,Male,3,6.43,2,13,98,5.240001653527572
49,Male,1,6.5,9,79,145,5.391365186769791
49,Male,10,7.03,6,9,87,5.284306525866891
49,Male,7,7.68,5,26,21,5.408719951535833
49,Male,7,8.2,7,56,125,5.447333884665152
50,Female,5,4.67,7,86,233,5.331494804888125
50,Female,5,5.51,3,22,235,5.732436719430922
50,Female,2,5.91,1,82,187,5.468018377236896
50,Female,6,6.17,7,68,46,5.377317429005181
50,Female,1,7.1,3,64,66,5.305229974489699
50,Female,8,8.84,2,56,297,5.6764431147388175
50,Male,4,4.84,2,15,47,5.401375727743149
50,Male,3,4.93,10,37,98,5.879560650868046
50,Male,8,5.03,3,82,33,5.653349806138148
50,Male,5,5.29,6,46,160,5.844010909933762
50,Male,5,5.29,10,16,51,5.978537249792638
50,Male,5,5.76,1,68,86,5.496075986318689
50,Male,3,6.41,2,51,16,5.297880107228079
50,Male,8,7.25,5,12,14,5.319076243667772
50,Male,1,7.96,6,14,282,5.1481349854104055
50,Male,7,7.98,9,58,32,5.403340996611012
50,Male,6,8.47,9,40,271,5.654226249544131
50,Male,4,8.5,8,67,144,5.4502596525854266
50,Male,3,8.6,4,39,152,5.379587977133599
50,Male,2,8.99,5,12,165,5.366428803311587
50,Male,5,9.26,5,20,210,5.476144370757186
50,Male,1,9.34,5,28,185,5.511986855054407
51,Female,6,4.54,1,55,254,5.181471099519583
51,Female,2,4.87,2,24,152,5.617540443223849
51,Female,5,5.1,8,11,206,5.914559408904649
51,Female,4,5.22,9,44,21,5.761220637039004
51,Female,2,5.43,5,31,95,5.670612072799291
51,Female,2,6.32,8,15,187,5.4932270949037525
51,Female,8,6.71,6,53,58,5.323530437682033
51,Female,10,6.76,9,48,239,5.546577975104818
51,Female,5,7.65,3,4,243,5.4208596214728235
51,Female,7,7.88,8,22,217,5.361686227948101
51,Female,3,8.21,4,71,32,5.441184645242032
51,Female,3,8.58,8,65,180,5.570539904717725
51,Female,4,9.06,1,5,177,5.485893978945629
51,Male,4,5.66,10,37,79,5.805578859809419
51,Male,10,6.71,4,77,93,5.3688703863840495
51,Male,6,7.32,1,10,64,5.256850573248996
51,Male,10,7.86,1,81,77,5.386052391558854
51,Male,4,7.99,8,0,70,5.131812792251292
51,Male,6,8.27,2,84,287,5.368985401320453
51,Male,2,8.76,3,48,199,5.619174681269694
51,Male,3,9.3,9,9,289,5.384623791048097
52,Female,8,6.19,6,49,157,5.542759398601094
52,Female,3,6.89,6,19,284,5.350915022727626
52,Female,5,8.47,5,52,172,5.6390298191612365
52,Female,7,9.35,1,3,215,5.461833263391056
52,Female,6,9.42,5,57,276,5.72735161272144
52,Male,8,5.77,8,80,167,5.607300906453141
52,Male,6,5.98,5,49,133,5.6618270574649205
52,Male,5,7.14,5,65,72,5.415470949214477
52,Male,2,7.8,5,12,53,5.258308700298998
52,Male,10,7.94,1,28,122,5.546033956735269
52,Male,1,8.25,3,79,277,5.5065161096278
53,Female,1,5.21,5,47,64,5.694670225143027
53,Female,8,5.8,5,82,202,5.449901516167723
53,Female,10,6.1,6,6,115,5.529804984782243
53,Female,4,6.14,2,43,288,5.602158179841005
53,Female,5,8.29,4,66,281,5.505808816864576
53,Female,4,9.41,9,39,282,5.603692373775436
53,Male,1,4.82,8,43,56,6.062215335417859
53,Male,4,4.94,5,2,75,5.338404963826978
53,Male,5,5.12,6,19,62,5.707843467848988
53,Male,7,5.93,3,45,150,5.622451143711719
53,Male,6,6.56,5,78,147,5.408486068210624
53,Male,4,7.4,1,19,96,5.28305104943247
53,Male,1,7.93,5,70,101,5.291584948990137
53,Male,7,8.1,7,40,184,5.523417728986417
53,Male,9,8.2,2,81,106,5.288400819442792
53,Male,10,9.3,10,86,95,5.598242454578407
54,Female,6,5.27,7,33,60,5.6986693785847535
54,Female,7,6.25,5,24,88,5.311135985071401
54,Female,5,6.6,7,15,268,5.301744514767382
54,Female,6,6.85,1,40,152,5.428725264529263
54,Male,8,4.53,2,24,114,5.899006185161539
54,Male,8,5.06,7,69,231,5.720101984155841
54,Male,10,5.96,1,2,172,5.172816534204049
54,Male,5,6.8,1,47,223,5.670899481502229
54,Male,10,7.57,8,53,225,5.518807024119337
54,Male,6,8.08,7,72,60,5.3188547073569135
54,Male,1,8.26,4,58,250,5.633361037977745
55,Female,2,4.56,9,38,75,5.879538710060541
55,Female,7,4.97,4,24,24,5.645064215740587
55,Female,7,5.09,1,55,167,5.852128147356151
55,Female,1,5.12,6,52,231,5.811781043643567
55,Female,10,5.73,2,52,49,5.470054009005552
55,Female,2,6.57,6,74,203,5.470443055745552
55,Female,2,6.86,8,65,231,5.56182713205329
55,Female,7,7.52,10,44,273,5.701131891194491
55,Female,8,7.84,9,64,232,5.50458061068696
55,Female,7,7.9,2,53,133,5.4515395136990845
55,Female,3,8.07,2,17,206,5.529755306656446
55,Male,1,6.0,6,16,228,5.497731018235213
55,Male,8,6.11,3,30,6,5.392740475897387
55,Male,4,6.42,3,23,27,5.2710176963259165
55,Male,8,6.78,8,76,118,5.45734646569125
55,Male,7,7.3,8,69,261,5.505470363782896
55,Male,6,8.67,3,30,227,5.608481375720835
56,Female,6,5.11,6,6,214,5.713332215355925
56,Female,1,5.44,9,56,164,5.748939670963505
56,Female,5,5.88,1,27,13,5.643799335170122
56,Female,10,5.93,5,17,196,5.696931811514966
56,Female,2,6.46,9,0,3,5.394734263648807
56,Female,5,7.72,2,69,159,5.514998873691781
56,Female,1,7.81,3,51,94,5.42009268303495
56,Female,6,7.86,8,12,262,5.310462413192913
56,Female,9,8.02,5,42,298,5.751870977249276
56,Female,6,8.17,10,27,119,5.497122421200247
56,Male,2,4.84,10,67,276,6.030351193405383
56,Male,8,5.23,3,84,79,5.6459294138715315
56,Male,5,6.84,9,57,40,5.368261527527119
56,Male,6,7.92,4,65,192,5.724897133381887
56,Male,1,8.65,4,64,290,5.654861088131455
56,Male,4,8.77,8,85,134,5.715724217486922
57,Female,7,4.79,6,33,120,5.875781985948201
57,Female,2,5.65,10,76,222,5.578577092137817
57,Female,6,5.83,1,53,185,5.854692099918668
57,Female,6,5.99,5,45,169,5.935062308135798
57,Female,5,6.59,3,5,169,5.518803661598316
57,Female,2,6.61,3,70,163,5.842747689493899
57,Female,2,7.98,1,6,258,5.515648042475398
57,Female,7,8.28,8,11,189,5.563386573776431
57,Female,5,8.45,5,67,265,5.932217431969367
57,Female,6,9.19,6,38,180,5.701071720573
57,Male,2,5.32,4,40,115,5.971474227469051
57,Male,9,5.34,10,3,153,6.194057417472473
57,Male,6,6.64,2,79,56,5.633927521675486
57,Male,10,8.4,3,83,241,5.622060357117176
57,Male,5,8.72,8,72,185,5.905292837995602
57,Male,2,9.0,4,64,287,6.157317857514328
58,Female,5,5.35,6,60,120,5.959368493117944
58,Female,4,5.49,5,57,137,6.0643079740956285
58,Female,2,5.87,9,49,193,5.794075058833817
58,Female,3,6.87,3,74,10,5.853833485894643
58,Female,8,8.0,8,40,69,5.624134162549691
58,Female,10,8.4,6,25,17,5.683274517254685
58,Female,5,8.79,6,22,72,5.573622621989647
58,Female,4,9.43,7,71,90,5.423318616509818
58,Female,2,9.49,1,49,165,5.799674630437453
58,Male,7,4.63,1,11,296,5.608273530394606
58,Male,6,6.01,3,41,32,5.707086675368588
58,Male,1,6.23,6,20,114,5.709082293190351
58,Male,6,6.63,3,18,264,5.519407255183763
58,Male,4,6.97,9,83,41,5.680777102553679
58,Male,10,7.94,3,15,229,5.211673660934447
59,Female,10,4.63,1,24,72,5.98980183710967
59,Female,2,4.77,7,26,54,5.950036388048503
59,Female,10,4.92,8,14,102,6.043359424637464
59,Female,2,5.01,4,26,53,5.886362849036367
59,Female,2,6.2,3,16,293,5.405378023137222
59,Female,8,6.4,5,29,133,5.925356409564659
59,Female,4,6.69,6,82,84,5.765442583253592
59,Female,10,7.54,10,5,38,6.043629196451307
59,Female,5,7.78,1,73,295,5.589793066655963
59,Female,5,8.88,6,60,136,5.95571889987153
59,Male,3,4.77,5,63,205,6.071196809511032
59,Male,5,5.22,6,32,68,6.046440468196676
59,Male,8,5.32,9,76,100,5.850765164081456
59,Male,3,5.5,6,26,7,5.8266166090479885
59,Male,4,5.65,8,13,179,5.642774806185401
59,Male,2,6.16,7,38,72,5.849755537236507
59,Male,6,6.39,1,46,89,5.851346226834024
59,Male,10,6.6,9,71,20,5.931758327506857
59,Male,1,7.37,8,89,102,5.807440764900579
59,Male,10,8.27,9,82,151,5.956069387308074
59,Male,2,8.93,7,37,222,5.644764807275407
59,Male,3,9.23,5,73,249,5.744753379062065
59,Male,10,9.43,1,55,274,5.944198523042791
